caminho,silaba
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_5_7.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_9_5.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_5_8.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_9_1.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_2_3.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_5_3.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_0_8.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_0_2.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_1_6.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_5_1.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_9_0.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_5_9.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_8_5.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_1_1.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_3_6.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_2_5.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_9_8.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_4_4.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_2_8.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_5_3.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_4_7.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_2_0.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_1_5.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_2_5.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_3_0.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_5_1.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_0_0.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_4_0.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_8_3.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_2_7.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_8_7.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_9_8.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_2_3.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_9_3.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_3_0.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_6_4.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_7_7.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_9_4.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_5_4.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_4_3.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_8_6.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_8_3.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_1_0.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_8_0.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_4_5.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_9_9.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_2_2.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_6_0.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_1_1.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_1_8.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_3_2.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_0_3.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_3_7.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_7_6.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_4_4.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_9_5.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_1_0.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_0_8.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_2_1.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_9_7.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_4_4.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_8_1.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_5_3.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_4_8.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_5_9.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_6_6.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_8_7.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_7_6.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_6_5.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_9_4.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_0_4.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_0_5.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_3_9.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_0_9.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_9_5.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_1_6.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_8_4.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_8_7.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_8_2.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_7_1.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_7_4.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_8_4.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_2_0.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_0_2.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_5_3.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_0_9.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_7_8.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_7_1.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_9_4.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_2_2.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_4_6.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_5_0.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_0_4.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_1_0.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_0_5.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_6_9.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_1_9.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_2_3.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_2_7.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_0_7.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_7_0.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_3_8.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_8_4.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_6_3.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_3_7.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_9_4.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_2_4.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_2_2.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_4_4.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_6_9.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_0_5.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_4_9.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_9_6.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_1_1.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_5_7.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_9_9.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_2_1.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_2_2.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_4_9.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_9_0.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_4_2.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_7_1.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_6_1.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_1_7.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_1_9.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_9_1.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_1_6.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_0_9.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_5_6.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_7_3.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_9_7.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_7_3.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_0_7.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_6_2.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_8_5.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_4_8.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_0_5.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_6_4.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_8_5.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_2_4.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_7_3.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_1_8.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_5_5.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_0_4.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_2_4.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_2_6.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_5_6.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_1_4.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_1_0.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_3_5.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_8_6.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_9_5.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_6_5.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_4_9.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_8_5.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_5_3.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_9_1.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_4_0.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_3_4.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_8_4.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_6_8.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_0_5.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_6_7.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_8_3.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_9_0.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_1_3.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_9_5.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_2_5.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_6_5.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_8_7.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_9_0.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_9_2.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_8_9.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_6_7.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_3_2.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_7_4.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_2_0.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_4_6.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_8_6.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_3_2.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_2_7.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_6_1.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_9_6.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_6_1.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_2_9.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_2_7.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_0_3.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_8_9.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_3_4.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_3_4.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_2_9.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_9_6.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_3_9.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_4_5.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_8_1.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_7_5.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_2_6.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_9_8.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_3_8.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_6_2.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_9_0.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_9_1.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_1_1.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_7_0.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_4_9.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_8_2.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_9_6.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_6_1.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_0_8.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_1_9.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_3_5.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_8_8.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_5_2.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_1_3.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_1_6.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_6_8.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_0_8.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_2_4.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_6_1.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_2_9.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_2_2.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_4_1.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_2_3.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_8_0.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_8_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_1_4.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_3_5.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_3_3.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_2_9.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_5_0.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_7_0.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_5_7.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_2_6.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_3_9.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_6_9.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_2_4.jpg,seo
